,Angry,Device,Lab_sub,Max,Mean,Min,Mood,Peak,Perc20,Perc80,QuartDev,SessionID,Start_time,Std,Strong_Peak,dataQual,derivative,endTime
37364,High,A01B22,14.0,0.0818876278776,0.0716209893659,0.0612028320975,Positive,0.0,0.06684079544,0.0774545237599,0.00963666943673,S14_29,1557247819.0,0.00539789919305,0.0,0.0,-8.8732526701e-05,1557247939.0
37365,High,A01B22,14.0,0.0817123466987,0.069910841387,0.0609510488941,Positive,0.0,0.0667714638723,0.0740489678507,0.00508979754553,S14_29,1557247879.0,0.00470684377951,0.0,0.0,-3.18715076459e-06,1557247999.0
37366,High,A01B22,14.0,0.084102607651,0.0729057822246,0.0652185780185,Positive,0.0,0.0679445344207,0.0778101478221,0.0083351150945,S14_29,1557247939.0,0.00555776693429,0.0,0.0,3.39797034926e-05,1557248059.0
37367,High,A01B22,14.0,0.0837526666175,0.0731736374598,0.0604014067389,Positive,0.833333333333,0.0680747947334,0.0768736614368,0.00730906694916,S14_29,1557247999.0,0.00601589359246,0.0,0.0,0.000123863402653,1557248119.0
37368,High,A01B22,14.0,0.07735520617,0.0727473416546,0.0581420748037,Positive,0.833333333333,0.0717526979705,0.0757870682125,0.0036250440128,S14_29,1557248059.0,0.00446601635865,0.0,0.0,5.42579807229e-05,1557248179.0
37369,High,A01B22,14.0,0.0783935928337,0.0744511660132,0.0717228324253,Positive,0.0,0.0732617092934,0.0756040545194,0.00186178927117,S14_29,1557248119.0,0.00146179518078,0.0,0.0,3.41296065464e-05,1557248239.0
37370,High,A01B22,14.0,0.0924780823859,0.0776600056493,0.0591705901887,Positive,0.0,0.0742734963109,0.0790177505807,0.00391483993593,S14_29,1557248179.0,0.00550540081805,0.0,0.0,-0.000263724592591,1557248299.0
37371,High,A01B22,14.0,0.0917111556146,0.0731491460102,0.0509357986933,Positive,0.0,0.0610030654597,0.0811430854686,0.0136634291955,S14_29,1557248239.0,0.0108555240028,0.0,0.0,-0.000244798012342,1557248359.0
37372,High,A01B22,14.0,0.0853009569444,0.0688109784429,0.0515314555067,Positive,0.0,0.0598681171077,0.0760455085935,0.0123768595767,S14_29,1557248299.0,0.00824235764196,0.0,0.0,0.000274825145969,1557248419.0
37373,High,A01B22,14.0,0.211352142625,0.105947399767,0.0562336056818,Positive,2.5,0.0721489549716,0.150484521534,0.060901954691,S14_29,1557248359.0,0.0456379093907,0.0,0.0833333333333,0.00190602519891,1557248479.0
37374,High,A01B22,14.0,0.208855014444,-0.0638944841429,-0.920601224629,Positive,3.33333333333,-0.228874676151,0.13739753408,0.131701888626,S14_29,1557248419.0,0.321908884246,0.0,0.0,-6.97898516112e-05,1557248539.0
37375,High,A01B22,14.0,0.609720867112,-0.0843935102313,-1.5196949648,Positive,0.833333333333,0.00708414561269,0.0750086360842,0.04211555021,S14_29,1557248479.0,0.401872838497,0.0,0.0833333333333,-0.00915960159727,1557248599.0
37376,High,A01B22,14.0,0.0793758957102,0.066754795601,0.0547097843655,Positive,0.0,0.0613871778293,0.0694015112298,0.00764239068981,S14_29,1557248539.0,0.00617466500883,0.0,0.0,-0.000100180943111,1557248659.0
37377,High,A01B22,14.0,0.0744824374181,0.0693733759442,0.0612682522545,Positive,0.0,0.0681610788639,0.0719492650514,0.00321665288391,S14_29,1557248599.0,0.00294107428249,0.0,0.0,0.000185815823092,1557248719.0
37378,High,A01B22,14.0,0.0775869768752,0.0733281947628,0.0682384896036,Positive,0.0,0.0713438222329,0.0756744170219,0.00291518251298,S14_29,1557248659.0,0.00237227723365,0.0,0.0,5.75265878187e-05,1557248779.0
37379,High,A01B22,14.0,0.0774119755835,0.0623110175869,0.0220446013249,Positive,0.0,0.038649132765,0.0763021985267,0.0364318821228,S14_29,1557248719.0,0.0189737161296,0.0,0.0,-0.000589089454541,1557248839.0
37380,High,A01B22,14.0,0.0768578895169,0.0484806641026,0.0217737185595,Positive,0.0,0.0386379522657,0.0556905031266,0.0129883273355,S14_29,1557248779.0,0.014613132044,0.0,0.0,-0.000378419331857,1557248899.0
37381,High,A01B22,14.0,0.0585796847927,0.051114258101,0.0382375969441,Positive,0.0,0.0452380274183,0.0569415304424,0.00696714388185,S14_29,1557248839.0,0.0053661515993,0.0,0.0,0.000339034797477,1557248959.0
37382,High,A01B22,14.0,0.0682788878815,0.0585336924006,0.0515109381492,Positive,0.0,0.0549887259182,0.0615626257479,0.0045361712063,S14_29,1557248899.0,0.00398831909166,0.0,0.0,0.000246809641309,1557249019.0
37383,High,A01B22,14.0,0.0693107852983,-0.228091931862,-2.31340940357,Positive,0.833333333333,-0.176920894073,0.0660869027696,0.112756421245,S14_29,1557248959.0,0.636495290103,0.0,0.208333333333,-0.00390262370073,1557249079.0
37384,High,A01B22,14.0,0.0821937463616,-0.237512926595,-2.31163739519,Positive,0.833333333333,-0.243968369567,0.0688106528835,0.0856387674625,S14_29,1557249019.0,0.647412767286,0.0,0.0,0.000249141908554,1557249139.0
37385,High,A01B22,14.0,0.0783466675256,0.071209109161,0.0669668069074,Positive,0.0,0.0684586886171,0.0733433746307,0.00396613959768,S14_29,1557249079.0,0.003100482667,0.0,0.0,0.000175355548208,1557249199.0
37386,High,A01B22,14.0,0.0795420148604,0.0746557224243,0.0704037313137,Positive,0.0,0.0721228686909,0.0771447449769,0.0036989903559,S14_29,1557249139.0,0.00254962161776,0.0,0.0,0.000139149101465,1557249259.0
37387,High,A01B22,14.0,0.0797573515391,0.0764893292653,0.0726344285714,Positive,0.0,0.0751998148853,0.0784441178804,0.00279956317372,S14_29,1557249199.0,0.0018063450304,0.0,0.0,-0.00011591755817,1557249319.0
37388,High,A01B22,14.0,0.081983250621,0.0770290409684,0.0730441755204,Positive,0.0,0.0749844684783,0.0788522139097,0.00331438712733,S14_29,1557249259.0,0.00228661318445,0.0,0.0,7.19840557484e-05,1557249379.0
37389,High,A01B22,14.0,0.0835169522144,0.0786657536635,0.0732456299461,Positive,0.0,0.0756902598871,0.0813143695828,0.00480591316174,S14_29,1557249319.0,0.0028476239367,0.0,0.0,0.000144416701823,1557249439.0
37390,High,A01B22,14.0,0.108351785068,0.0763575284083,0.0404741257889,Positive,0.833333333333,0.0770440160078,0.0817364575561,0.00337513771357,S14_29,1557249379.0,0.0107770763471,0.0,0.0,0.000475620646885,1557249499.0
37391,High,A01B22,14.0,0.114274830483,0.0646988916693,-0.0186892214682,Positive,0.833333333333,0.045737904206,0.0829971392715,0.0298794881142,S14_29,1557249439.0,0.030154251387,0.0,0.0,-0.000811573635866,1557249559.0
37392,High,A01B22,14.0,0.113303333802,0.0569618171378,-0.0209571168217,Positive,0.0,0.0455697286845,0.0877097825705,0.0169801588167,S14_29,1557249499.0,0.0296046991344,0.0,0.0,-0.000677184677337,1557249619.0
37393,High,A01B22,14.0,0.0655817786127,0.0576398659585,0.0516694306063,Positive,0.0,0.0542984583608,0.0613283189637,0.00619164285429,S14_29,1557249559.0,0.00362302824291,0.0,0.0,0.000207209175508,1557249679.0
37394,High,A01B22,14.0,0.0712952040163,0.0639427537084,0.0579087512464,Positive,0.0,0.060712633283,0.0681671684469,0.00618581791496,S14_29,1557249619.0,0.00374267224867,0.0,0.0,0.000223107546166,1557249739.0
37395,High,A01B22,14.0,0.0790229296839,0.068471506002,0.0579409016207,Positive,0.0,0.0638118521358,0.07183254723,0.00614787046157,S14_29,1557249679.0,0.00489865317114,0.0,0.0,-0.000145048834787,1557249799.0
37396,High,A01B22,14.0,0.0789734456717,0.0568103162742,0.0308441591073,Positive,0.0,0.0437919447538,0.0719065822587,0.0274159299275,S14_29,1557249739.0,0.0145169664086,0.0,0.0,-0.000362974924926,1557249859.0
37397,High,A01B22,14.0,0.0626521257772,0.0473108419289,0.0314390686615,Positive,0.0,0.0435806733702,0.0511592793075,0.00619740624955,S14_29,1557249799.0,0.00633833083028,0.0,0.0,-0.000136450637686,1557249919.0
37398,High,A01B22,14.0,0.0548833879232,0.0471841192336,0.031140794897,Positive,0.0,0.0444983191514,0.0512379589228,0.00528563176248,S14_29,1557249859.0,0.00556494750057,0.0,0.0,-0.000150446009612,1557249979.0
37399,High,A01B22,14.0,0.0556091369154,0.0482717200764,0.0314584441015,Positive,0.0,0.0436742085349,0.054725306124,0.00978613690588,S14_29,1557249919.0,0.00653492407842,0.0,0.0,1.95602760522e-05,1557250039.0
37400,High,A01B22,14.0,0.057612977328,0.0414597244109,0.0138626524722,Positive,0.0,0.0250391199504,0.0545903801203,0.028576545093,S14_29,1557249979.0,0.0145776887494,0.0,0.0,-0.000295220543032,1557250099.0
37401,High,A01B22,14.0,0.0575454593931,0.0322774269241,0.013364543215,Positive,0.0,0.0250446068937,0.0388861438041,0.0123107598625,S14_29,1557250039.0,0.0101883029642,0.0,0.0,-0.00023228931119,1557250159.0
37402,High,A01B22,14.0,0.0531187698305,0.0402374561696,0.0260066189706,Positive,0.0,0.0309830885684,0.0495381055423,0.0118916758751,S14_29,1557250099.0,0.00814541160545,0.0,0.0,0.000380251647563,1557250219.0
37403,High,A01B22,14.0,0.0527655374961,0.0434353310626,0.024718511442,Positive,0.0,0.0369837577735,0.0500639123122,0.0114850227003,S14_29,1557250159.0,0.00755134718554,0.0,0.0,0.000212837855195,1557250279.0
37404,High,A01B22,14.0,0.0583023676705,0.0457941618451,0.0236358506507,Positive,0.0,0.03778974168,0.0540141035158,0.0122123337205,S14_29,1557250219.0,0.0088103674674,0.0,0.0,0.000140180989215,1557250339.0
37405,High,A01B22,14.0,0.0631639193395,0.0551589296928,0.0429105811981,Positive,0.0,0.0509131162829,0.0587592275759,0.00544041817982,S14_29,1557250279.0,0.00539043012514,0.0,0.0,0.000233286214367,1557250399.0
37406,High,A01B22,14.0,0.0641272975668,0.0602573611184,0.0538999094894,Positive,0.0,0.057734427803,0.0624181471089,0.00348994096669,S14_29,1557250339.0,0.00262089996038,0.0,0.0,7.18393634546e-05,1557250459.0
37407,High,A01B22,14.0,0.0670604313814,0.0634447539697,0.0593887775945,Positive,0.0,0.0613341037556,0.0662280998857,0.00441705799778,S14_29,1557250399.0,0.00233876512306,0.0,0.0,6.03418600748e-05,1557250519.0
37408,High,A01B22,14.0,0.0699659271008,0.06151427938,0.0471960612036,Positive,0.0,0.0522787632582,0.0667451195369,0.0138454897762,S14_29,1557250459.0,0.00725095453908,0.0,0.0,-0.000174430282802,1557250579.0
37409,High,A01B22,14.0,0.0696895842518,0.0577276190975,0.0471333222336,Positive,0.0,0.0507325391152,0.0652061378123,0.0128606673284,S14_29,1557250519.0,0.00727447589581,0.0,0.0,-3.85438156491e-05,1557250639.0
37410,High,A01B22,14.0,0.0689390671841,0.0615654100672,0.0493567464928,Positive,0.0,0.055163551529,0.0682313896723,0.0100371374954,S14_29,1557250579.0,0.00600110361504,0.0,0.0,0.00024464037502,1557250699.0
37411,High,A01B22,14.0,0.0750240419501,0.0691396688424,0.0610575059072,Positive,0.0,0.0660823004672,0.0730939868258,0.00556390058372,S14_29,1557250639.0,0.00380570935684,0.0,0.0,0.000163765900275,1557250759.0
37412,High,A01B22,14.0,0.0757687025706,0.0723555769985,0.0664479650672,Positive,0.0,0.0699484689413,0.0746679313436,0.0039247362339,S14_29,1557250699.0,0.00215695257025,0.0,0.0,-5.50993549389e-05,1557250819.0
37413,High,A01B22,14.0,0.0758076677453,0.0705211806691,0.0655272635165,Positive,0.0,0.0677827739226,0.0739241929886,0.00530638222427,S14_29,1557250759.0,0.00314712124499,0.0,0.0,-2.53665481064e-05,1557250879.0
37414,High,A01B22,14.0,0.0738577959004,0.0697427185524,0.0634505957254,Positive,0.0,0.0668573973697,0.0732715347767,0.00551207516458,S14_29,1557250819.0,0.00308887289649,0.0,0.0,7.54468294465e-05,1557250939.0
37415,High,A01B22,14.0,0.0740742000432,0.0682021208733,0.0625298499805,Positive,0.0,0.0643401405204,0.0729260975251,0.0077820082551,S14_29,1557250879.0,0.00393624690455,0.0,0.0,-8.921597713e-05,1557250999.0
37416,High,A01B22,14.0,0.0733760215738,0.0627217561855,0.0247379723062,Positive,0.0,0.0625180879384,0.0709532123712,0.00761130696203,S14_29,1557250939.0,0.0121695977343,0.0,0.0,-0.000244978871124,1557251059.0
37417,High,A01B22,14.0,0.073504434249,0.0551637688743,0.0255547040315,Positive,0.0,0.0453891632008,0.0710084577035,0.0215657701084,S14_29,1557250999.0,0.0130136527513,0.0,0.0833333333333,-0.000163647345508,1557251119.0
37418,High,A01B22,14.0,0.0600173676833,0.0528943422436,0.0432960361077,Positive,0.0,0.0489488102131,0.0579288056797,0.00713684140025,S14_29,1557251059.0,0.00471523109592,0.0,0.0,0.000134580276158,1557251179.0
37419,High,A01B22,14.0,0.0632236024522,0.0582769352563,0.0450393525887,Positive,0.0,0.0571777367297,0.0616155373221,0.00355924574387,S14_29,1557251119.0,0.00446597584085,0.0,0.0,-1.38744257916e-05,1557251239.0
37420,High,A01B22,14.0,0.0638992394765,0.059224977684,0.0408182124582,Positive,0.0,0.059285901206,0.0627215152302,0.002565247226,S14_29,1557251179.0,0.00586869372388,0.0,0.0,2.85164625116e-05,1557251299.0
37421,High,A01B22,14.0,0.0684313052805,0.0617788836299,0.0407353486044,Positive,0.0,0.0595584409648,0.0677613265258,0.00672750987065,S14_29,1557251239.0,0.00722692610432,0.0,0.0,0.000118314975324,1557251359.0
37422,High,A01B22,14.0,0.0714362277094,0.0670337187895,0.0619882680766,Positive,0.0,0.0648382223408,0.0687988986365,0.00324580519131,S14_29,1557251299.0,0.00233189487735,0.0,0.0,2.05161332251e-05,1557251419.0
37423,High,A01B22,14.0,0.075091495318,0.0690950360093,0.0618746505061,Positive,0.0,0.0663748916448,0.0718145971074,0.00485729553198,S14_29,1557251359.0,0.00349002502383,0.0,0.0,0.000124911797479,1557251479.0
37424,High,A01B22,14.0,0.0750715475838,0.0702546289264,0.0629130560143,Positive,0.0,0.0674525902802,0.0739863388012,0.00498046451812,S14_29,1557251419.0,0.00315824161033,0.0,0.0,9.37112406233e-05,1557251539.0
37425,High,A01B22,14.0,0.0747236186781,0.0694684680761,0.0668087840766,Positive,0.0,0.0676095025541,0.0706846382762,0.00251600655331,S14_29,1557251479.0,0.00207683329496,0.0,0.0,-0.000122779414375,1557251599.0
37426,High,A01B22,14.0,0.0709756212018,0.0690974470844,0.0673237656407,Positive,0.0,0.0682212412492,0.0702147585301,0.0016185699717,S14_29,1557251539.0,0.00100712233092,0.0,0.0,8.56323703032e-06,1557251659.0
37427,High,A01B22,14.0,0.0726417175327,0.0703148646743,0.0675956364434,Positive,0.0,0.0685067057153,0.0721928996202,0.00289836484589,S14_29,1557251599.0,0.00158050019788,0.0,0.0,3.27660836279e-06,1557251719.0
37428,High,A01B22,14.0,0.0729431939296,0.0714021019007,0.068673600696,Positive,0.0,0.070493321449,0.0724899051543,0.00183242662985,S14_29,1557251659.0,0.0010581498637,0.0,0.0,4.66004757965e-05,1557251779.0
37429,High,A01B22,14.0,0.0739711253998,0.0718105803292,0.0701063336112,Positive,0.0,0.0709455507247,0.0726936600118,0.00134488222606,S14_29,1557251719.0,0.00101366241729,0.0,0.0,4.06712826294e-06,1557251839.0
37430,High,A01B22,14.0,0.0739245210604,0.0709293114438,0.06577393593,Positive,0.0,0.0694791971197,0.0722930826066,0.00117397524146,S14_29,1557251779.0,0.00219403582684,0.0,0.0,-8.18342351378e-05,1557251899.0
37431,High,A01B22,14.0,0.0722478802677,0.0686377320468,0.0659787156147,Positive,0.0,0.0668086987176,0.0712383433312,0.00393007037513,S14_29,1557251839.0,0.0020376359137,0.0,0.0,-8.34305968412e-05,1557251959.0
37432,High,A01B22,14.0,0.069291693794,0.067704889425,0.0664811934744,Positive,0.0,0.067184837758,0.0682464206021,0.000796137259603,S14_29,1557251899.0,0.000616596689398,0.0,0.0,-3.28438579769e-06,1557252019.0
37433,High,A01B22,14.0,0.0692320206727,0.067906836488,0.0665499856469,Positive,0.0,0.0673756148627,0.0683574756504,0.000806084107594,S14_29,1557251959.0,0.000604640036738,0.0,0.0,1.2998885971e-05,1557252079.0
37434,High,A01B22,14.0,0.0723227424474,0.0692185085286,0.06730655826,Positive,0.0,0.0679600595655,0.0708970850445,0.00203196420518,S14_29,1557252019.0,0.00133693343913,0.0,0.0,4.91614924916e-05,1557252139.0
37435,High,A01B22,14.0,0.0725446334347,0.0709167451944,0.0681564915282,Positive,0.0,0.0696963936653,0.071793341156,0.00145487450376,S14_29,1557252079.0,0.00123495656822,0.0,0.0,6.48582315107e-05,1557252199.0
37436,High,A01B22,14.0,0.0729750466304,0.0717550605219,0.070996861775,Positive,0.0,0.0713710329812,0.0721561093779,0.000667370172034,S14_29,1557252139.0,0.00042031577964,0.0,0.0,-1.16358915014e-05,1557252259.0
37437,High,A01B22,14.0,0.0721794000814,0.0711312431339,0.0689517698286,Positive,0.0,0.0702982408014,0.0718879011852,0.000898117601752,S14_29,1557252199.0,0.00088094554806,0.0,0.0,-4.61400491831e-06,1557252319.0
37438,High,A01B22,14.0,0.0722358372323,0.0707189128719,0.0689168692828,Positive,0.0,0.0699812584868,0.0712269059762,0.000971109241521,S14_29,1557252259.0,0.000759325825523,0.0,0.0,1.84002295057e-06,1557252379.0
37439,High,A01B22,14.0,0.0724824575961,0.070133443904,0.0674083168589,Positive,0.0,0.0688046319125,0.07114720449,0.00181856413183,S14_29,1557252319.0,0.00125362065267,0.0,0.0,-1.5734382985e-06,1557252439.0
37440,High,A01B22,14.0,0.0727802248641,0.0703964849463,0.0673229816054,Positive,0.0,0.0688891893362,0.0718793567837,0.00237650823731,S14_29,1557252379.0,0.00147329484539,0.0,0.0,1.53514048138e-05,1557252499.0
37441,High,A01B22,14.0,0.0740361139279,0.0719527226223,0.0697983685356,Positive,0.0,0.070961470794,0.0731464228874,0.0016250523141,S14_29,1557252439.0,0.00108371367388,0.0,0.0,6.02854544574e-05,1557252559.0
37442,High,A01B22,14.0,0.0747289235968,0.0729256166703,0.070077876542,Positive,0.0,0.0721717220322,0.0739405942772,0.00146476443884,S14_29,1557252499.0,0.00120895181576,0.0,0.0,6.27793437093e-05,1557252619.0
37443,High,A01B22,14.0,0.0766138339644,0.0736852642347,0.0720338627916,Positive,0.0,0.0728343533485,0.0744976295033,0.00133321694518,S14_29,1557252559.0,0.000924886849189,0.0,0.0,5.17022557136e-05,1557252679.0
37444,High,A01B22,14.0,0.0798452295682,0.0757760718501,0.0724249542891,Positive,0.0,0.0731155465253,0.0782468351455,0.0040335988378,S14_29,1557252619.0,0.00222694629281,0.0,0.0,7.4991821408e-05,1557252739.0
37445,High,A01B22,14.0,0.0813195291042,0.078853081659,0.0755449910063,Positive,0.0,0.0775393531949,0.0802237110716,0.00194758398364,S14_29,1557252679.0,0.0015371089045,0.0,0.0,5.62479966677e-05,1557252799.0
37446,High,A01B22,14.0,0.0812614579872,0.0797651094423,0.0785735486937,Positive,0.0,0.0792897738322,0.0803388242767,0.000920587839743,S14_29,1557252739.0,0.000714656053481,0.0,0.0,1.97722441379e-05,1557252859.0
37447,High,A01B22,14.0,0.083795845165,0.0802647108595,0.0780475843953,Positive,0.0,0.079305429506,0.0812583627424,0.0013597195222,S14_29,1557252799.0,0.00144400700336,0.0,0.0,8.44199209875e-05,1557252919.0
37448,High,A01B22,14.0,0.0871253349346,0.0832750259903,0.0781192845254,Positive,0.0,0.0803888423134,0.0862675215923,0.00533389529071,S14_29,1557252859.0,0.00270818712192,0.0,0.0,8.5421433737e-05,1557252979.0
37449,High,A01B22,14.0,0.0873261893933,0.0857485460059,0.0821885210287,Positive,0.0,0.0848384394787,0.0868092711508,0.00165427730586,S14_29,1557252919.0,0.00114804372112,0.0,0.0,8.08875344425e-05,1557253039.0
37450,High,A01B22,14.0,0.0892896746158,0.0848975531069,0.0756844535629,Positive,0.0,0.0838871915295,0.0873040019931,0.00229552502673,S14_29,1557252979.0,0.00361581984845,0.0,0.0,-0.000122056433504,1557253099.0
37451,High,A01B22,14.0,0.089557198717,0.0817926376602,0.0758126232896,Positive,0.0,0.078457035011,0.0867724458617,0.00726098840739,S14_29,1557253039.0,0.0040476208019,0.0,0.0,-4.95089507103e-05,1557253159.0
37452,High,A01B22,14.0,0.0850790319841,0.081827774542,0.0782950701254,Positive,0.0,0.0791596666163,0.0842895791786,0.00448583860169,S14_29,1557253099.0,0.0023439700435,0.0,0.0,6.51988015973e-05,1557253219.0
37453,High,A01B22,14.0,0.0907991756803,0.0855918661881,0.0820330107142,Positive,0.0,0.0837414360325,0.0881206462256,0.00342196079905,S14_29,1557253159.0,0.00234147885431,0.0,0.0,0.000108085668257,1557253279.0
37454,High,A01B22,14.0,0.0953440358025,0.0896146491791,0.0841916468816,Positive,0.0,0.0867597710414,0.0929301954919,0.00585038839006,S14_29,1557253219.0,0.00296738624223,0.0,0.0,0.000174065014946,1557253339.0
37455,High,A01B22,14.0,0.0958933889948,0.0902816878974,0.0859305315928,Positive,0.0,0.0873313939832,0.0927983411663,0.00492004758846,S14_29,1557253279.0,0.00275232995341,0.0,0.0,-1.34789082763e-05,1557253399.0
37456,High,A01B22,14.0,0.099686887894,0.0915480550696,0.0859202509855,Positive,0.0,0.0877815159118,0.0945133188989,0.00580864576166,S14_29,1557253339.0,0.00347751882241,0.0,0.0,-3.89814317503e-05,1557253459.0
37457,High,A01B22,14.0,0.0971950167254,0.0942621901045,0.0905971747753,Positive,0.0,0.0924075577602,0.0962286939532,0.00270753550933,S14_29,1557253399.0,0.00193396130418,0.0,0.0,7.80777785854e-05,1557253519.0
